,target,linear-p,linear-rsquared,linear-rsquared_adj,linear-coef,nonlinear-p,nonlinear-rsquared,nonlinear-rsquared_adj,nonlinear-coef
0,bpm,0.48654870907365466,0.0059227469622316065,-0.006200146367497217,-0.006449057984170416,0.03358125968251995,0.06015071659479343,0.036944561448985724,-0.0005711042798968926
1,ibi,0.8904208786912626,0.00023286456748894402,-0.011959417571931974,-0.0001945863107089313,0.004699863041221203,0.09470879258312048,0.07235592326418505,-1.7882853373612422e-05
2,lf,0.4168424992399371,0.00805553733589015,-0.004041346355135644,-0.00041647636466067377,0.7108570116759412,0.009747418165335198,-0.014703262867619582,3.3396540113909113e-07
3,hf,0.07416078991075223,0.03836511160579559,0.026637856869280885,-0.0007215568114623638,0.3763234600379033,0.04766927267215104,0.024154933725784256,4.7142246643029996e-07
4,min_lf,0.20063392541202424,0.019894004913259877,0.00794149277805567,-0.0007314361471552273,0.11787860606823354,0.0492172448213235,0.025741127409504183,1.490393331242378e-06
5,min_hf,0.08671351719884735,0.03536256583315611,0.02359869468477993,-0.0007308387635917909,0.08809457430054199,0.06959601620208566,0.04662307833053214,1.0354781275246522e-06
6,lf/hf,0.5788148387118467,0.0037738201902879354,-0.008375279563489046,0.05937761018923576,0.05172226918686725,0.04952572481545536,0.02605722419361467,-0.10263680329206687
7,kubios_lf,0.0032024331848660562,0.1011132292724568,0.09015119548309647,-0.001967072901225491,0.27764392317551434,0.11417745542879176,0.09230529383444086,-1.9378268657319913e-06
8,kubios_hf,0.003547054024986275,0.09905827232665243,0.08807117808673359,-0.0014647636342354164,0.5376350331320214,0.10330038910940931,0.0811596579763082,-3.0371850331950617e-07
9,kubios_lf/hf,0.5942738505756187,0.0034750927127649156,-0.00867765005903065,-0.06891706348897594,0.618310110579696,0.006543427575498084,-0.01798636433621814,-0.03600372665042742
10,sdsd,0.1878824112420092,0.02105245743685491,0.00911407277145071,-0.02863343861451854,0.7974523890442383,0.02185311144657831,-0.002298663579432203,-0.00040712382413865284
11,rmssd,0.0898807873955805,0.03467772166708549,0.022905498760586562,-0.0072503310387371555,0.6602270410674624,0.03699224299029269,0.013214273681410926,2.912942373597011e-05
12,pnn20,0.2776448010741726,0.014356698924676614,0.0023366586676604184,-0.9135403122193435,0.2611802965475438,0.029693646551583353,0.005735464984955696,-3.1152699174357057
13,pnn50,0.12163581400291357,0.02897141785300028,0.017129605875597864,-1.301972857725471,0.479840865941767,0.034974533780911976,0.011146744491551619,-1.7757361097699835
14,concentration_FC3,0.34701580244483743,0.010791875583992083,-0.0012716381283983669,0.9879441974404295,0.21665595156116843,0.029371297578126954,0.005405156777586795,5.632477301598136
15,concentration_FC4,0.47065964471935073,0.006365121109065619,-0.0057523774139944805,0.6901050215574598,0.19312144050511515,0.027051252741043696,0.0030278268827977906,4.566921495781834
16,concentration_FCz,0.1159159616070297,0.029870770293404236,0.018039926028689646,1.6543271624910139,0.15833094832772754,0.05355921615104264,0.03019030790785837,6.010690154743859
17,concentration_mean,0.2595965387011521,0.015472587252259862,0.0034661553894825836,1.215025358011891,0.11704508950620056,0.0450602524769933,0.02148149327889426,7.165690062865231
18,FC3,0.23814493606040912,0.01692873058895239,0.0049400565717444556,-1.1988946176304816,0.18948714983659756,0.0377291821764989,0.013969408896906121,-6.585366694188277
19,FC4,0.1043112612114849,0.031853009928146436,0.020046339317514095,-1.4854178854294349,0.24795354884010218,0.04777337952377403,0.024261611116953574,-4.93929470739495
20,FCz,0.028922169569737085,0.05687102918403286,0.045369456369203975,-2.2724592867601148,0.47447804797287185,0.06284490133355347,0.039705269267715226,-3.264602856498655
21,mean_3ch,0.08374152312449086,0.036029807107902156,0.02427407304824236,-1.7839396553009448,0.3566501638106394,0.04615047939263239,0.02259863937763551,-4.554331680136922
22,max_concentration_FC3,0.290302349218253,0.013626427903768334,0.0015974819025947884,1.0426632535076044,0.2283996429760843,0.031243475383970987,0.0073235611959208136,4.442304829004605
23,max_concentration_FC4,0.16609805445625647,0.02325602248544789,0.011344510564538668,1.2792224833479158,0.1598418008598687,0.04693584394654737,0.023403395648931125,4.71327840797913
24,max_concentration_FCz,0.04853614528938557,0.04662241163470271,0.0349958556790283,1.6862578289224623,0.2997295245347433,0.0592735327843128,0.0360457187789871,2.6688042379393133
25,max_concentration_mean,0.11003319363188616,0.030847399375814266,0.019028465221860746,1.5712515105113294,0.13774463514149438,0.05700890100770728,0.03372517016839127,5.215336792414284
26,lf_diff,0.2681591523271028,0.014931656736150933,0.0029186281597625152,0.0002658721359045787,0.27425127453853076,0.029450655997397712,0.005486474663999985,-1.8101502904657875e-07
27,hf_diff,0.45391404562584803,0.0068579372383198445,-0.005253551331944495,0.00022672071296614654,0.8366226031244438,0.007382424311198954,-0.017126651631734546,-4.5271172337482435e-08
28,lfhf_diff,0.7039429255218657,0.0017702068044792574,-0.010403327258880823,0.013538489954136701,0.789128620672109,0.0026567367417280607,-0.021969022844896102,-0.001128902915634845
29,hr_mad,0.11606801200361416,0.02984624436704586,0.018015101005668388,-0.01377386298125767,0.6921713454689746,0.03173339388762386,0.007825576452750282,-9.160267234894272e-05
30,sd1,0.08986140787152859,0.034681833468479306,0.022909660705899726,-0.010254111675172014,0.6599725294209087,0.03700004191296036,0.013222265170070413,5.830598888749205e-05
31,sd2,0.8168562687113595,0.0006578574305560192,-0.011529241869071338,-0.0018322070188565402,0.7602801696314865,0.0018128514187092382,-0.02283374484255729,-5.034746021798301e-05
32,s,0.11790982278879605,0.029551897450454168,0.01771716449253291,-6.966862104411511e-05,0.6467976616174114,0.03207968572826436,0.008180418709209047,-2.9316656985853395e-09
33,sd1/sd2,0.23199249188815727,0.017375661190833558,0.005392437546819284,-0.13136637759036496,0.09424975090922239,0.050968015109003395,0.02753512659317625,0.12985191111280245
34,breathingrate,0.6156197695891061,0.0030880689426080465,-0.00906939363126269,0.8934216281266156,0.04524440363132309,0.05152337234415494,0.02810419635265249,52.625648184692395
35,lf_nu,0.0750877804136716,0.038125616424747544,0.02639544101529323,0.01583447087240354,0.004259553304549449,0.1309471223690476,0.10948902662507332,-0.0013986495971268138
36,hf_nu,0.07508778041367119,0.038125616424747544,0.02639544101529323,-0.01583447087240357,0.004259553304549127,0.13094712236904738,0.1094890266250731,-0.0013986495971268322
37,lf_standardized,0.008822619477340638,0.08070368394386229,0.06949275326025084,-0.49084846793614595,0.1922213994610563,0.09991895964320174,0.0776947364245153,0.2667657225965263
38,hf_standardized,4.278125062494155e-09,0.34500406282623663,0.33701630749484923,-1.0356062790886447,0.5487383716235996,0.34792324989467505,0.33182258939824716,0.10179214568563624
39,min_lf_standardized,0.00029397688476404327,0.14855710527544086,0.13817365533977555,-0.6365459957475497,0.8720766094177859,0.14883129300836073,0.12781478172461647,-0.028202289248457357
